Model probability	Spectral learning probability
2.398985e-87	2.657912e-87	[2, 0, 6, 6, 7, 5, 4, 4, 6, 6, 2, 0, 7, 7, 0, 5, 5, 2, 4, 7, 3, 6, 6, 0, 4, 0, 3, 3, 0, 2, 3, 3, 6, 5, 5, 2, 4, 3, 2, 2, 7, 0, 7, 6, 5, 5, 6, 7, 1, 7, 7, 3, 5, 5, 6, 4, 6, 7, 7, 4, 4, 2, 2, 2, 0, 7, 6, 0, 6, 0, 6, 1, 2, 0, 7, 7, 2, 6, 7, 2, 6, 3, 2, 4, 0, 6, 7, 7, 7, 1, 6, 2, 6, 6, 0, 1, 2, 2, 5]
1.078342e-79	7.823400e-80	[6, 5, 5, 3, 3, 0, 6, 3, 2, 4, 1, 0, 5, 1, 4, 1, 7, 4, 7, 7, 7, 6, 6, 6, 7, 2, 1, 0, 3, 2, 7, 6, 0, 1, 5, 1, 0, 3, 2, 5, 6, 3, 7, 2, 7, 2, 6, 2, 6, 0, 3, 2, 4, 0, 7, 0, 6, 1, 7, 0, 7, 2, 5, 5, 4, 7, 6, 4, 2, 0, 6, 2, 5, 6, 3, 0, 5, 2, 6, 0, 3, 6, 0, 2, 6, 3, 6, 1, 5]
4.270509e-84	4.964099e-84	[7, 2, 4, 2, 5, 0, 0, 6, 7, 4, 6, 1, 3, 5, 6, 6, 7, 4, 4, 6, 6, 2, 7, 1, 3, 4, 0, 7, 1, 6, 7, 0, 7, 3, 4, 0, 7, 6, 2, 7, 6, 2, 0, 2, 0, 1, 1, 2, 4, 6, 2, 0, 0, 7, 2, 3, 0, 2, 0, 5, 3, 6, 6, 0, 2, 1, 2, 2, 0, 0, 3, 7, 2, 5, 0, 6, 6, 5, 6, 7, 3, 2, 6, 2, 6, 6, 4, 5, 0, 0, 0, 6, 7, 2, 7, 7]
3.714921e-05	3.626874e-05	[0, 6, 4, 4, 4]
1.470500e-76	1.511039e-76	[1, 4, 7, 3, 5, 6, 0, 6, 7, 2, 7, 7, 2, 2, 2, 4, 7, 0, 3, 0, 4, 4, 2, 5, 7, 4, 6, 6, 4, 0, 6, 7, 0, 5, 4, 0, 7, 7, 2, 1, 2, 2, 1, 7, 2, 6, 7, 1, 5, 7, 2, 2, 7, 3, 4, 3, 5, 3, 5, 0, 6, 2, 0, 1, 1, 0, 5, 6, 1, 4, 4, 7, 2, 6, 2, 0, 3, 0, 6, 3, 6, 1, 6, 6, 7]
5.118606e-70	5.243428e-70	[0, 6, 6, 0, 0, 2, 5, 2, 1, 6, 4, 7, 4, 4, 6, 7, 6, 5, 0, 3, 4, 0, 6, 2, 6, 3, 5, 4, 1, 0, 5, 2, 7, 3, 4, 6, 0, 7, 5, 6, 3, 2, 4, 0, 2, 6, 6, 2, 5, 1, 1, 2, 7, 7, 4, 0, 4, 7, 7, 0, 2, 1, 1, 3, 0, 2, 5, 7, 4, 0, 0, 0, 4, 7, 2, 4, 6, 6]
1.901627e-49	1.527580e-49	[0, 0, 5, 5, 6, 0, 3, 2, 2, 4, 6, 6, 4, 6, 5, 5, 2, 5, 7, 4, 7, 7, 1, 4, 1, 1, 3, 3, 1, 5, 4, 0, 3, 6, 3, 7, 6, 0, 3, 7, 2, 3, 1, 0, 5, 0, 6, 6, 2, 7, 1, 3, 1]
5.283504e-15	5.396628e-15	[6, 7, 4, 0, 6, 5, 4, 0, 0, 7, 4, 4, 0, 2, 4, 5]
5.420100e-65	5.103087e-65	[4, 2, 2, 0, 2, 7, 1, 1, 6, 4, 0, 0, 4, 1, 6, 4, 5, 2, 6, 4, 5, 1, 2, 0, 5, 7, 4, 6, 2, 1, 1, 1, 1, 6, 0, 2, 2, 0, 0, 4, 4, 6, 7, 5, 6, 5, 6, 6, 7, 3, 5, 6, 7, 2, 7, 4, 1, 3, 6, 3, 6, 0, 1, 0, 2, 6, 1, 7, 4, 0, 6, 0]
5.694405e-72	4.398138e-72	[7, 5, 2, 4, 3, 4, 6, 0, 1, 5, 5, 0, 6, 2, 0, 5, 3, 6, 5, 1, 6, 5, 2, 6, 7, 6, 1, 2, 0, 1, 6, 6, 2, 5, 6, 6, 6, 6, 3, 5, 5, 4, 2, 7, 1, 5, 1, 0, 4, 6, 2, 5, 1, 4, 1, 6, 6, 5, 4, 3, 3, 6, 0, 7, 7, 3, 1, 0, 2, 6, 0, 7, 0, 6, 4, 1, 7, 7, 0]
5.138888e-52	5.144825e-52	[2, 5, 0, 2, 1, 6, 6, 4, 5, 2, 6, 6, 4, 2, 1, 4, 2, 7, 3, 6, 6, 1, 2, 0, 6, 7, 6, 2, 6, 0, 6, 0, 6, 1, 2, 2, 0, 5, 2, 1, 7, 7, 1, 6, 6, 1, 4, 7, 0, 4, 0, 5, 0, 5, 1, 5, 6, 7]
1.232837e-69	1.190324e-69	[6, 0, 7, 5, 0, 0, 7, 7, 4, 7, 7, 7, 1, 2, 1, 1, 6, 7, 2, 3, 7, 0, 4, 4, 0, 3, 7, 6, 2, 0, 1, 5, 6, 6, 4, 6, 6, 6, 0, 7, 7, 6, 0, 6, 4, 2, 6, 0, 1, 4, 0, 2, 0, 7, 6, 2, 4, 5, 6, 5, 7, 7, 5, 0, 1, 0, 5, 6, 0, 3, 0, 5, 5, 2, 2, 6, 4, 2, 0]
1.160331e-50	1.073332e-50	[2, 7, 0, 0, 4, 6, 7, 7, 4, 7, 7, 3, 5, 2, 0, 2, 4, 4, 0, 6, 0, 7, 5, 4, 0, 7, 6, 6, 3, 2, 3, 5, 7, 1, 6, 7, 6, 2, 6, 7, 5, 1, 6, 6, 1, 0, 0, 4, 7, 1, 5, 6, 0, 4, 7, 7, 0]
2.279271e-54	2.303681e-54	[0, 4, 6, 2, 6, 0, 6, 6, 4, 5, 0, 6, 4, 6, 4, 6, 6, 6, 1, 3, 6, 6, 0, 0, 6, 3, 0, 5, 0, 6, 4, 6, 7, 0, 2, 6, 1, 2, 4, 6, 5, 1, 6, 0, 0, 0, 7, 5, 6, 0, 0, 1, 3, 1, 6, 3, 6, 7, 4, 6, 7, 1]
1.566001e-21	1.617749e-21	[2, 6, 2, 2, 5, 1, 0, 2, 0, 3, 6, 7, 2, 6, 7, 7, 0, 5, 2, 0, 1, 0, 2, 7]
2.273432e-75	2.208447e-75	[2, 2, 7, 7, 0, 1, 6, 7, 6, 4, 0, 4, 6, 7, 2, 7, 6, 6, 2, 7, 7, 1, 2, 1, 4, 6, 0, 6, 4, 1, 4, 7, 7, 3, 1, 6, 5, 0, 7, 5, 2, 6, 7, 4, 7, 0, 3, 2, 4, 2, 3, 5, 6, 0, 6, 7, 2, 7, 7, 3, 2, 6, 1, 4, 3, 7, 6, 7, 1, 3, 0, 0, 6, 0, 6, 7, 2, 7, 4, 6, 4, 0, 6, 5, 2]
6.006005e-83	6.852086e-83	[0, 6, 3, 6, 6, 5, 7, 2, 3, 5, 6, 5, 6, 0, 0, 4, 4, 0, 5, 4, 6, 0, 5, 7, 3, 6, 4, 1, 1, 0, 7, 2, 1, 1, 5, 7, 6, 7, 4, 0, 1, 7, 6, 1, 2, 4, 4, 5, 6, 2, 2, 0, 5, 5, 5, 2, 6, 2, 0, 0, 3, 7, 4, 0, 3, 2, 5, 1, 2, 6, 5, 0, 6, 5, 6, 4, 6, 2, 0, 1, 5, 6, 1, 0, 7, 0, 2, 7, 2, 2, 3, 6]
4.808753e-65	4.688439e-65	[0, 3, 7, 2, 6, 4, 3, 7, 2, 0, 3, 4, 1, 2, 2, 7, 3, 2, 3, 3, 4, 1, 4, 0, 2, 4, 0, 6, 6, 6, 7, 6, 6, 0, 6, 0, 7, 6, 5, 2, 6, 4, 4, 6, 3, 6, 0, 1, 0, 7, 2, 6, 0, 2, 2, 1, 5, 2, 7, 6, 6, 6, 2, 7, 5, 2, 1, 4, 5, 6, 2, 3, 2]
3.667161e-59	4.014666e-59	[7, 6, 0, 0, 2, 6, 1, 7, 3, 2, 4, 4, 6, 3, 1, 7, 0, 2, 4, 7, 0, 2, 6, 7, 0, 2, 2, 1, 3, 1, 3, 4, 6, 2, 0, 7, 2, 1, 2, 0, 5, 4, 7, 2, 7, 1, 6, 2, 6, 5, 7, 0, 2, 0, 7, 3, 6, 0, 0, 3, 6, 5, 1, 2, 7, 3]
2.777905e-03	2.788475e-03	[6, 6, 3]
1.220487e-42	1.004611e-42	[7, 5, 6, 0, 2, 0, 0, 7, 1, 4, 6, 0, 5, 5, 1, 1, 0, 0, 2, 7, 0, 0, 0, 0, 0, 3, 0, 1, 5, 3, 4, 4, 0, 2, 6, 7, 3, 1, 2, 3, 2, 0, 7, 4, 4, 6, 1]
3.694431e-54	4.426759e-54	[6, 0, 1, 2, 6, 2, 7, 2, 0, 0, 7, 5, 5, 0, 4, 6, 6, 6, 1, 6, 0, 7, 0, 2, 3, 2, 0, 0, 2, 3, 7, 5, 4, 6, 6, 4, 1, 3, 3, 4, 2, 6, 7, 6, 2, 3, 5, 7, 0, 0, 5, 2, 4, 3, 0, 2, 7, 6, 7, 7, 7]
3.808151e-61	4.261655e-61	[0, 0, 5, 3, 6, 3, 7, 6, 0, 0, 7, 7, 0, 0, 2, 1, 0, 5, 6, 3, 3, 2, 5, 3, 7, 1, 4, 7, 6, 0, 6, 2, 6, 0, 6, 4, 7, 4, 4, 4, 2, 6, 5, 0, 7, 4, 1, 3, 6, 1, 6, 7, 3, 2, 2, 4, 7, 0, 7, 1, 3, 0, 0, 0, 0, 7, 0, 0, 2]
3.659045e-06	3.758417e-06	[5, 7, 3, 7, 2, 7]
1.018720e-54	9.404583e-55	[4, 4, 0, 1, 7, 0, 2, 6, 6, 0, 3, 2, 2, 3, 5, 7, 6, 0, 6, 3, 2, 0, 3, 2, 3, 2, 7, 7, 7, 5, 1, 7, 0, 5, 0, 0, 6, 0, 6, 0, 1, 4, 2, 1, 4, 3, 3, 7, 3, 4, 1, 1, 6, 0, 3, 4, 1, 4, 7, 6]
2.319028e-04	2.368573e-04	[6, 6, 5, 1]
2.100757e-14	1.949878e-14	[5, 0, 0, 5, 4, 0, 6, 1, 0, 0, 2, 0, 1, 1, 4]
5.710585e-67	5.527954e-67	[7, 5, 7, 6, 6, 6, 7, 7, 3, 0, 6, 6, 0, 0, 0, 0, 0, 6, 0, 2, 7, 1, 6, 0, 7, 0, 0, 3, 6, 0, 7, 1, 0, 1, 3, 3, 4, 5, 6, 7, 6, 6, 3, 4, 7, 6, 0, 3, 2, 2, 2, 4, 7, 3, 1, 6, 5, 6, 7, 2, 0, 6, 1, 4, 6, 3, 5, 4, 2, 7, 6, 2, 7, 3, 5, 0]
9.823918e-50	1.039190e-49	[2, 1, 7, 6, 5, 2, 3, 5, 6, 0, 2, 7, 6, 1, 4, 0, 7, 7, 3, 1, 1, 3, 6, 3, 0, 6, 0, 6, 5, 1, 7, 7, 5, 3, 0, 6, 5, 7, 4, 2, 1, 5, 6, 7, 6, 2, 4, 6, 6, 3, 7, 6, 6, 4, 7]
9.070444e-11	8.974875e-11	[0, 0, 7, 4, 0, 0, 4, 2, 0, 7, 7, 6]
4.426580e-46	4.520754e-46	[7, 2, 0, 5, 2, 6, 7, 4, 6, 4, 2, 6, 6, 3, 0, 6, 2, 4, 4, 0, 0, 6, 4, 5, 6, 5, 0, 6, 3, 5, 6, 6, 2, 4, 6, 1, 0, 1, 6, 7, 2, 7, 1, 6, 0, 4, 1, 3, 7, 0, 6, 7]
3.659515e-29	3.211509e-29	[1, 2, 3, 0, 7, 1, 2, 0, 0, 1, 7, 5, 7, 6, 7, 7, 1, 6, 6, 2, 3, 2, 4, 2, 7, 4, 6, 2, 4, 4, 7, 2]
9.738342e-88	1.094799e-87	[6, 2, 3, 0, 5, 3, 0, 3, 4, 4, 2, 6, 6, 4, 7, 0, 2, 2, 7, 0, 0, 1, 0, 7, 7, 7, 4, 6, 7, 6, 2, 2, 4, 0, 3, 5, 3, 6, 3, 0, 6, 4, 6, 0, 3, 3, 0, 2, 5, 4, 7, 0, 7, 4, 7, 7, 2, 2, 2, 6, 5, 0, 2, 6, 5, 4, 1, 4, 6, 0, 0, 6, 2, 7, 0, 1, 5, 2, 1, 5, 0, 6, 5, 1, 7, 6, 0, 2, 5, 6, 7, 6, 7, 0, 6, 2, 0, 0, 5]
1.888235e-76	2.042719e-76	[6, 3, 5, 3, 0, 7, 0, 4, 6, 0, 2, 2, 0, 0, 3, 6, 5, 0, 7, 1, 0, 0, 2, 3, 6, 3, 7, 7, 7, 2, 2, 7, 1, 5, 2, 0, 0, 2, 6, 6, 7, 0, 4, 4, 1, 6, 5, 6, 2, 7, 0, 4, 5, 7, 3, 0, 7, 3, 6, 2, 1, 6, 2, 1, 5, 3, 1, 2, 6, 1, 2, 6, 6, 4, 4, 7, 1, 7, 1, 7, 3, 4, 1, 0, 3]
2.306043e-17	2.435241e-17	[6, 0, 6, 2, 3, 7, 6, 3, 5, 4, 2, 7, 4, 2, 7, 2, 1, 0, 6]
1.409807e-77	1.143078e-77	[0, 2, 0, 4, 6, 2, 1, 5, 5, 3, 6, 7, 1, 5, 5, 6, 7, 7, 1, 6, 4, 0, 1, 2, 3, 6, 0, 5, 2, 2, 2, 5, 7, 5, 2, 4, 6, 2, 7, 4, 0, 5, 5, 4, 7, 0, 5, 2, 3, 4, 0, 1, 2, 0, 3, 6, 3, 7, 1, 7, 6, 6, 4, 0, 1, 5, 0, 1, 6, 3, 7, 4, 2, 4, 2, 2, 5, 6, 1, 0, 4, 6, 0, 1, 0]
2.248422e-73	2.352038e-73	[6, 0, 4, 4, 2, 2, 5, 3, 0, 2, 0, 6, 7, 6, 2, 4, 6, 4, 2, 1, 2, 3, 7, 7, 7, 6, 7, 3, 7, 2, 6, 6, 1, 6, 5, 3, 0, 7, 4, 2, 7, 6, 1, 5, 5, 0, 5, 5, 2, 2, 6, 5, 2, 4, 0, 1, 0, 7, 5, 3, 2, 2, 6, 1, 6, 2, 0, 0, 5, 4, 4, 0, 0, 2, 2, 1, 4, 0, 1, 6, 2, 6]
1.262318e-74	1.698318e-74	[2, 0, 4, 1, 6, 2, 6, 4, 0, 6, 7, 2, 7, 7, 4, 7, 3, 6, 2, 3, 7, 0, 4, 5, 7, 0, 2, 6, 6, 0, 1, 1, 5, 0, 7, 6, 1, 4, 6, 1, 4, 3, 1, 7, 4, 4, 2, 5, 4, 2, 3, 0, 7, 0, 1, 3, 4, 7, 6, 5, 2, 0, 1, 0, 6, 0, 3, 3, 4, 2, 2, 0, 0, 0, 2, 1, 2, 2, 3, 6, 0, 6, 6]
5.084421e-40	5.173240e-40	[0, 4, 0, 7, 4, 6, 2, 1, 7, 6, 6, 7, 3, 2, 7, 2, 5, 6, 1, 1, 1, 7, 6, 0, 0, 3, 2, 0, 6, 1, 7, 6, 5, 0, 3, 7, 6, 7, 1, 2, 4, 6, 7, 6, 6]
8.793654e-21	8.774581e-21	[4, 3, 2, 5, 1, 6, 6, 7, 7, 3, 3, 0, 2, 5, 6, 5, 1, 6, 7, 6, 7, 3]
4.063758e-33	3.733324e-33	[4, 2, 2, 6, 2, 0, 0, 7, 6, 2, 0, 3, 1, 5, 6, 3, 1, 0, 6, 6, 2, 6, 7, 5, 4, 0, 6, 0, 5, 5, 0, 5, 2, 5, 6, 0, 2]
9.863792e-63	8.459758e-63	[7, 7, 2, 2, 3, 7, 7, 2, 3, 3, 6, 5, 6, 2, 6, 2, 2, 6, 0, 5, 6, 1, 1, 1, 0, 5, 4, 2, 2, 4, 6, 7, 3, 0, 2, 0, 7, 4, 7, 2, 2, 2, 4, 7, 4, 3, 4, 6, 0, 1, 1, 7, 1, 6, 0, 0, 6, 3, 7, 5, 5, 7, 6, 0, 7, 4, 0, 0, 2, 7]
2.926708e-21	2.642486e-21	[4, 0, 5, 5, 4, 1, 6, 6, 6, 6, 5, 6, 3, 0, 3, 0, 5, 0, 0, 2, 2, 6, 5]
4.861201e-36	4.560855e-36	[4, 3, 4, 6, 0, 2, 2, 7, 0, 1, 7, 2, 4, 7, 4, 1, 2, 1, 0, 2, 4, 0, 4, 0, 1, 7, 2, 2, 4, 7, 0, 6, 3, 5, 2, 1, 7, 1, 7]
5.651581e-07	5.247990e-07	[3, 2, 6, 0, 3, 2, 4]
6.875546e-33	6.646227e-33	[0, 1, 0, 0, 5, 0, 7, 2, 2, 3, 1, 1, 7, 5, 6, 0, 3, 7, 7, 5, 6, 3, 0, 0, 2, 2, 6, 5, 2, 7, 3, 7, 4, 7, 7, 4]
1.271573e-33	1.231578e-33	[3, 6, 0, 0, 7, 0, 0, 5, 6, 6, 1, 2, 0, 6, 6, 0, 6, 0, 6, 5, 5, 3, 6, 7, 7, 4, 3, 4, 0, 0, 1, 1, 6, 4, 7, 6, 4, 7]
3.403915e-20	3.340650e-20	[5, 6, 2, 6, 3, 4, 4, 6, 7, 7, 7, 0, 4, 5, 3, 6, 1, 1, 6, 0, 7, 7]
5.299962e-44	5.610676e-44	[4, 5, 2, 7, 7, 2, 3, 2, 7, 6, 5, 4, 2, 3, 2, 5, 4, 2, 5, 6, 5, 4, 7, 0, 1, 0, 7, 1, 2, 6, 5, 2, 7, 7, 7, 6, 7, 5, 2, 2, 1, 7, 0, 7, 6, 0, 5, 0]
4.089197e-36	3.865350e-36	[6, 2, 3, 7, 1, 2, 6, 0, 2, 1, 2, 7, 3, 7, 6, 2, 5, 2, 2, 7, 7, 5, 4, 6, 1, 6, 6, 7, 3, 5, 3, 6, 0, 6, 7, 3, 7, 2, 7, 4]
4.663163e-08	4.452382e-08	[2, 6, 1, 4, 6, 0, 5, 5]
9.917022e-71	1.123307e-70	[0, 7, 7, 3, 0, 1, 3, 7, 2, 3, 4, 6, 7, 7, 1, 6, 2, 2, 1, 1, 6, 2, 6, 7, 1, 7, 6, 2, 7, 6, 3, 2, 6, 5, 2, 1, 6, 3, 3, 0, 2, 0, 7, 4, 7, 2, 4, 4, 5, 2, 2, 2, 7, 0, 2, 2, 2, 0, 4, 2, 2, 1, 2, 3, 1, 7, 1, 1, 5, 7, 7, 7, 2, 6, 0, 4, 0, 6, 6]
2.372251e-31	2.178441e-31	[4, 7, 7, 2, 6, 2, 1, 6, 0, 1, 6, 6, 6, 7, 1, 5, 5, 5, 6, 1, 4, 3, 2, 6, 2, 6, 1, 5, 0, 7, 1, 3, 0, 5]
1.082345e-10	1.139753e-10	[6, 6, 1, 3, 0, 0, 3, 5, 4, 2, 7]
1.788503e-89	2.039472e-89	[5, 7, 6, 2, 4, 3, 7, 5, 5, 5, 6, 2, 5, 2, 1, 1, 7, 6, 4, 0, 0, 5, 1, 1, 6, 0, 6, 6, 5, 2, 7, 6, 4, 7, 0, 0, 5, 0, 3, 7, 3, 6, 2, 7, 2, 4, 7, 2, 5, 6, 3, 2, 5, 5, 2, 2, 1, 2, 5, 2, 4, 7, 0, 4, 5, 3, 0, 0, 2, 2, 0, 5, 2, 1, 2, 1, 0, 4, 7, 4, 4, 7, 4, 6, 4, 4, 0, 7, 7, 0, 3, 3, 0, 1, 7, 2, 3, 6]
1.222180e-21	1.285416e-21	[6, 0, 2, 0, 2, 5, 4, 2, 2, 0, 2, 6, 6, 1, 6, 4, 2, 7, 2, 0, 5, 6, 5, 2]
2.483656e-14	2.404358e-14	[7, 6, 0, 0, 2, 5, 2, 3, 2, 0, 6, 7, 0, 4, 2, 0]
7.795990e-84	7.094821e-84	[1, 3, 0, 4, 3, 0, 2, 5, 2, 1, 7, 4, 1, 0, 7, 1, 1, 4, 2, 4, 0, 0, 2, 0, 3, 2, 7, 1, 3, 4, 0, 1, 5, 2, 5, 0, 1, 2, 5, 6, 7, 6, 6, 1, 5, 0, 7, 3, 5, 2, 4, 0, 1, 7, 3, 3, 1, 5, 2, 2, 4, 1, 2, 2, 2, 6, 0, 5, 2, 0, 3, 0, 0, 1, 5, 6, 6, 2, 7, 4, 0, 7, 4, 1, 0, 4, 4, 0, 7, 4, 6]
1.338356e-62	1.138790e-62	[3, 2, 2, 2, 0, 2, 2, 6, 7, 0, 2, 1, 6, 1, 6, 6, 0, 6, 0, 1, 4, 1, 7, 4, 2, 7, 6, 4, 6, 6, 0, 5, 7, 7, 2, 7, 5, 4, 7, 7, 3, 7, 5, 0, 2, 0, 6, 6, 7, 2, 6, 7, 2, 6, 7, 2, 6, 4, 0, 3, 3, 4, 4, 6, 3, 3, 7, 7, 7, 2, 0]
1.134244e-55	1.030801e-55	[6, 2, 0, 7, 6, 7, 7, 2, 0, 3, 2, 6, 2, 2, 2, 5, 2, 0, 7, 4, 7, 6, 3, 6, 0, 3, 2, 2, 7, 7, 0, 1, 6, 4, 0, 0, 6, 3, 0, 6, 1, 3, 0, 7, 4, 2, 6, 4, 0, 3, 2, 7, 7, 0, 5, 3, 6, 1, 4, 1, 7, 6, 1]
4.605819e-08	4.484076e-08	[2, 0, 7, 7, 2, 2, 6, 0, 0]
2.215439e-09	2.157567e-09	[4, 7, 0, 3, 7, 4, 6, 6, 7, 0]
8.352361e-85	7.919958e-85	[7, 0, 6, 0, 2, 0, 5, 7, 4, 3, 5, 3, 2, 0, 4, 6, 5, 2, 4, 3, 7, 0, 7, 7, 5, 0, 0, 0, 3, 7, 3, 0, 7, 5, 6, 1, 6, 2, 5, 7, 3, 4, 6, 0, 6, 3, 3, 7, 1, 4, 0, 3, 2, 0, 5, 0, 2, 5, 6, 1, 2, 6, 4, 1, 5, 7, 2, 7, 5, 5, 2, 7, 4, 0, 7, 0, 1, 7, 2, 4, 1, 6, 3, 0, 2, 2, 3, 5, 1, 0, 4, 3, 0]
2.966416e-44	3.318553e-44	[0, 2, 4, 4, 3, 6, 1, 3, 3, 0, 7, 0, 1, 0, 0, 7, 7, 6, 5, 0, 6, 4, 7, 2, 7, 4, 2, 0, 7, 7, 2, 6, 2, 6, 7, 2, 1, 0, 5, 0, 4, 1, 1, 5, 0, 4, 0, 3, 4]
2.338872e-56	2.120582e-56	[5, 1, 1, 1, 6, 3, 5, 7, 6, 1, 3, 2, 1, 2, 2, 0, 5, 0, 7, 7, 3, 6, 2, 7, 0, 0, 2, 4, 3, 2, 3, 6, 7, 0, 6, 6, 7, 6, 3, 2, 1, 5, 0, 1, 2, 2, 6, 2, 4, 4, 7, 7, 5, 6, 6, 7, 3, 7, 3, 4, 2, 7]
6.444122e-25	7.314947e-25	[4, 7, 6, 5, 7, 6, 6, 2, 6, 0, 1, 7, 4, 5, 2, 4, 7, 4, 2, 7, 4, 3, 4, 6, 4, 0, 0]
1.987329e-84	1.919233e-84	[7, 7, 4, 6, 6, 3, 2, 1, 4, 3, 6, 2, 5, 1, 2, 2, 6, 3, 6, 4, 4, 3, 3, 2, 7, 6, 7, 0, 2, 5, 5, 7, 5, 3, 5, 7, 7, 6, 1, 0, 2, 1, 2, 0, 4, 7, 7, 2, 1, 7, 5, 6, 4, 0, 2, 0, 2, 4, 6, 6, 1, 2, 2, 4, 4, 4, 6, 4, 6, 3, 7, 5, 4, 6, 6, 2, 3, 5, 5, 5, 7, 6, 0, 6, 6, 1, 0, 5, 0, 7, 2, 6, 6]
1.162670e-66	1.107771e-66	[6, 0, 0, 0, 7, 5, 0, 0, 7, 3, 7, 5, 0, 0, 1, 0, 6, 2, 0, 2, 4, 5, 7, 4, 3, 6, 7, 1, 2, 3, 6, 1, 7, 0, 2, 0, 5, 2, 7, 6, 0, 4, 1, 5, 6, 7, 4, 2, 0, 6, 7, 6, 0, 3, 2, 6, 7, 2, 5, 6, 0, 2, 3, 6, 7, 1, 0, 7, 1, 0, 6, 0, 2, 7, 2, 0]
9.681109e-81	8.940129e-81	[7, 5, 2, 4, 7, 7, 0, 2, 7, 6, 6, 7, 7, 6, 5, 0, 4, 4, 2, 4, 0, 6, 0, 2, 1, 6, 2, 7, 0, 2, 4, 0, 7, 0, 5, 3, 6, 2, 6, 6, 0, 7, 4, 6, 0, 5, 3, 0, 1, 5, 7, 0, 2, 7, 4, 4, 0, 2, 6, 5, 2, 7, 6, 0, 7, 2, 2, 6, 2, 7, 7, 2, 5, 1, 1, 4, 1, 1, 7, 4, 3, 7, 7, 3, 3, 0, 4, 2, 7, 0, 4]
1.704735e-64	2.080301e-64	[0, 1, 0, 4, 1, 6, 6, 3, 3, 4, 4, 7, 7, 2, 0, 7, 7, 3, 4, 2, 7, 0, 6, 7, 7, 7, 7, 3, 1, 5, 7, 0, 6, 5, 7, 3, 2, 2, 7, 6, 2, 5, 2, 0, 4, 7, 0, 2, 4, 6, 0, 6, 3, 2, 7, 6, 2, 6, 5, 0, 6, 7, 2, 6, 3, 2, 2, 5, 6, 6, 7, 3, 0]
5.049033e-88	4.983809e-88	[2, 7, 6, 7, 6, 6, 0, 1, 2, 1, 0, 2, 3, 4, 7, 2, 7, 1, 6, 1, 7, 2, 6, 4, 0, 0, 7, 1, 6, 3, 0, 7, 0, 5, 5, 6, 2, 2, 1, 5, 5, 0, 0, 2, 4, 6, 7, 6, 0, 1, 0, 4, 7, 1, 7, 0, 1, 5, 2, 4, 0, 2, 2, 2, 7, 4, 1, 4, 0, 5, 6, 2, 7, 5, 5, 6, 4, 7, 6, 1, 0, 6, 5, 0, 1, 2, 2, 2, 3, 0, 6, 7, 1, 7, 7, 7, 2, 0, 6]
4.492527e-42	5.174813e-42	[1, 1, 7, 7, 2, 2, 7, 4, 2, 6, 6, 3, 1, 1, 4, 7, 4, 7, 7, 2, 3, 4, 5, 3, 7, 6, 0, 4, 2, 7, 1, 2, 1, 3, 3, 1, 7, 7, 0, 6, 0, 7, 6, 2, 0, 6]
4.462664e-30	4.879766e-30	[7, 7, 1, 5, 3, 6, 7, 1, 3, 6, 1, 4, 4, 6, 6, 0, 4, 1, 3, 0, 1, 0, 2, 0, 7, 1, 5, 6, 4, 1, 4, 2]
8.117662e-86	7.319977e-86	[3, 1, 1, 0, 5, 0, 3, 3, 2, 6, 6, 3, 7, 7, 1, 2, 0, 1, 2, 7, 1, 1, 0, 0, 0, 1, 3, 4, 0, 0, 2, 2, 7, 4, 2, 7, 0, 7, 6, 4, 1, 0, 3, 4, 0, 7, 7, 0, 4, 4, 6, 6, 1, 6, 7, 3, 4, 2, 3, 1, 0, 4, 6, 5, 6, 7, 0, 0, 4, 7, 4, 6, 2, 6, 1, 0, 2, 0, 7, 7, 4, 2, 5, 5, 4, 5, 1, 3, 2, 6, 4, 0, 0, 6, 2]
1.166844e-36	1.049018e-36	[5, 6, 6, 3, 5, 2, 6, 0, 0, 6, 1, 7, 4, 0, 4, 2, 0, 2, 1, 1, 0, 5, 0, 2, 6, 0, 2, 0, 2, 5, 2, 7, 4, 2, 1, 0, 0, 7, 0, 0, 4]
5.181282e-54	6.085563e-54	[4, 0, 3, 0, 1, 7, 4, 4, 7, 2, 5, 4, 7, 0, 2, 7, 0, 6, 0, 6, 6, 4, 6, 0, 1, 5, 2, 2, 6, 3, 5, 5, 3, 0, 3, 7, 6, 3, 2, 3, 3, 5, 7, 0, 6, 7, 0, 7, 3, 6, 6, 7, 0, 4, 6, 3, 0, 2, 5, 2]
5.184204e-55	6.354971e-55	[2, 6, 5, 2, 2, 3, 7, 6, 7, 0, 5, 1, 0, 6, 6, 7, 5, 6, 7, 4, 0, 5, 0, 0, 2, 2, 6, 2, 1, 2, 4, 0, 6, 6, 5, 4, 1, 7, 2, 7, 3, 4, 3, 1, 6, 1, 7, 3, 2, 3, 7, 6, 6, 0, 2, 7, 0, 0, 0, 6, 2, 6]
